# time X(m) Y(m) Z(m)
1.557900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.961816327000000193e+00
1.558200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.961438776000000495e+00
1.558500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.961051020000000200e+00
1.558800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.960673468999999614e+00
1.559100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.960295917999999915e+00
1.559400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.960030611999999728e+00
1.559700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.959765306000000429e+00
1.560000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.959489796000000617e+00
1.560300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.959224490000000429e+00
1.560600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.958959183999999354e+00
1.560900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.958693878000000055e+00
1.561200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.958428571000000673e+00
1.561500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.958163264999999598e+00
1.561800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.957887754999999785e+00
1.562100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.957622448999999598e+00
1.562400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.957346938999999786e+00
1.562700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.957091837000000112e+00
1.563000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.957499999999999574e+00
1.563300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.957918366999999549e+00
1.563600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.958326530999999981e+00
1.563900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.958744897999999957e+00
1.564200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.959163264999999932e+00
1.564500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.959571428999999476e+00
1.564800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.959989796000000339e+00
1.565100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.960408163000000314e+00
1.565400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.960806122000000151e+00
1.565700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.961224490000000209e+00
1.566000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.961642857000000184e+00
1.566300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962051019999999646e+00
1.566600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962173468999999670e+00
1.566900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962295917999999695e+00
1.567200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962418366999999719e+00
1.567500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962540816000000632e+00
1.567800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962663264999999768e+00
1.568100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962785713999999793e+00
1.568400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.962887754999999679e+00
1.568700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.963010203999999703e+00
1.569000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.963132652999999728e+00
1.569300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.963255101999999752e+00
1.569600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.963377551000000665e+00
1.569900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.963499999999999801e+00
1.570200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.963979592000000274e+00
1.570500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.964469388000000372e+00
1.570800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.964959183999999581e+00
1.571100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.965438776000000054e+00
1.571400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.965938776000000665e+00
1.571700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966418367000000167e+00
1.572000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966908163000000265e+00
1.572300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967397958999999474e+00
1.572600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967877550999999947e+00
1.572900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968367347000000045e+00
1.573200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968846938999999630e+00
1.573500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.969336734999999727e+00
1.573800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.969040816000000582e+00
1.574100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968744897999999743e+00
1.574400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968459183999999418e+00
1.574700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968163265000000273e+00
1.575000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967867347000000322e+00
1.575300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967571428999999483e+00
1.575600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967275510000000338e+00
1.575900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966989796000000013e+00
1.576200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966693878000000062e+00
1.576500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966397959000000029e+00
1.576800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966102041000000078e+00
1.577100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.965806122000000045e+00
1.577400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966061223999999719e+00
1.577700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966306121999999768e+00
1.578000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966561223999999442e+00
1.578300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.966795917999999865e+00
1.578600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967051020000000428e+00
1.578900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967295918000000476e+00
1.579200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967551020000000150e+00
1.579500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.967795918000000199e+00
1.579800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968040816000000248e+00
1.580100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968285713999999409e+00
1.580400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968540815999999971e+00
1.580700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.968785714000000020e+00
1.581000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.969163264999999718e+00
1.581300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.969540816000000305e+00
1.581600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.969928571000000517e+00
1.581900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.970295917999999702e+00
1.582200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.970683672999999914e+00
1.582500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.971061223999999612e+00
1.582800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.971448979999999906e+00
1.583100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.971816326999999980e+00
1.583400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.972193877999999678e+00
1.583700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.972581632999999890e+00
1.584000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.972948979999999963e+00
1.584300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973336735000000175e+00
1.584600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973510204000000101e+00
1.584900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973683673000000027e+00
1.585200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.973857143000000036e+00
1.585500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974030611999999962e+00
1.585800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974204081999999971e+00
1.586100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974377550999999897e+00
1.586400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974551019999999824e+00
1.586700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974734693999999458e+00
1.587000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.974908163000000272e+00
1.587300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975071428999999767e+00
1.587600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975244897999999694e+00
1.587900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975418366999999620e+00
1.588200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975571428999999490e+00
1.588500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975724490000000166e+00
1.588800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975877550999999954e+00
1.589100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976030611999999742e+00
1.589400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976183673000000418e+00
1.589700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976326531000000664e+00
1.590000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976479591999999563e+00
1.590300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976632653000000239e+00
1.590600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976785714000000027e+00
1.590900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976938775999999898e+00
1.591200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977091836999999686e+00
1.591500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977244898000000362e+00
1.591800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977387754999999636e+00
1.592100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977551019999999937e+00
1.592400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977704081999999808e+00
1.592700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977857143000000484e+00
1.593000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978020407999999897e+00
1.593300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978173468999999685e+00
1.593600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978336735000000068e+00
1.593900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978489795999999856e+00
1.594200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978632653000000019e+00
1.594500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978795918000000320e+00
1.594800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978948980000000191e+00
1.595100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979112244999999604e+00
1.595400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979061223999999619e+00
1.595700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979000000000000092e+00
1.596000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978948980000000191e+00
1.596300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978897958999999318e+00
1.596600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978846938999999416e+00
1.596900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978795918000000320e+00
1.597200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978744898000000418e+00
1.597500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978693878000000517e+00
1.597800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978642856999999644e+00
1.598100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978591836999999742e+00
1.598400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978540816000000646e+00
1.598700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978489795999999856e+00
1.599000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978224489999999669e+00
1.599300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977959183999999482e+00
1.599600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977683673000000475e+00
1.599900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977418367000000288e+00
1.600200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977142856999999587e+00
1.600500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976877551000000288e+00
1.600800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976612245000000101e+00
1.601100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976346938999999914e+00
1.601400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976081632999999727e+00
1.601700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975806121999999831e+00
1.602000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975540816000000532e+00
1.602300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975275510000000345e+00
1.602600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.975724490000000166e+00
1.602900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976183673000000418e+00
1.603200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.976642856999999864e+00
1.603500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977091836999999686e+00
1.603800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977551019999999937e+00
1.604100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.977999999999999758e+00
1.604400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978459184000000093e+00
1.604700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.978908162999999831e+00
1.605000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979357143000000541e+00
1.605300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 4.979816326999999987e+00
