time,true_flux(m/d)
4/3/2017 19:29,-0.573939475
4/3/2017 19:34,-0.579837423
4/3/2017 19:39,-0.585735149
4/3/2017 19:44,-0.591632578
4/3/2017 19:49,-0.597529749
4/3/2017 19:54,-0.603437781
4/3/2017 19:59,-0.606749579
4/3/2017 20:04,-0.610061402
4/3/2017 20:09,-0.613373102
4/3/2017 20:14,-0.616684727
4/3/2017 20:19,-0.619996242
4/3/2017 20:24,-0.623318766
4/3/2017 20:29,-0.626630059
4/3/2017 20:34,-0.629941314
4/3/2017 20:39,-0.633252433
4/3/2017 20:44,-0.636563454
4/3/2017 20:49,-0.639874389
4/3/2017 20:54,-0.643196333
4/3/2017 20:59,-0.625668204
4/3/2017 21:04,-0.608152999
4/3/2017 21:09,-0.590638855
4/3/2017 21:14,-0.573125711
4/3/2017 21:19,-0.555602408
4/3/2017 21:24,-0.538091103
4/3/2017 21:29,-0.520580662
4/3/2017 21:34,-0.503070998
4/3/2017 21:39,-0.485551041
4/3/2017 21:44,-0.468042883
4/3/2017 21:49,-0.450535417
4/3/2017 21:54,-0.433028617
4/3/2017 21:59,-0.434829131
4/3/2017 22:04,-0.436628917
4/3/2017 22:09,-0.438439738
4/3/2017 22:14,-0.440239388
4/3/2017 22:19,-0.442038989
4/3/2017 22:24,-0.443838528
4/3/2017 22:29,-0.445649089
4/3/2017 22:34,-0.447448493
4/3/2017 22:39,-0.449247859
4/3/2017 22:44,-0.451047176
4/3/2017 22:49,-0.452857552
4/3/2017 22:54,-0.454656758
4/3/2017 22:59,-0.419201617
4/3/2017 23:04,-0.383737799
4/3/2017 23:09,-0.348286127
4/3/2017 23:14,-0.312835355
4/3/2017 23:19,-0.277385349
4/3/2017 23:24,-0.241924912
4/3/2017 23:29,-0.206476079
4/3/2017 23:34,-0.171027615
4/3/2017 23:39,-0.135568352
4/3/2017 23:44,-0.100120357
4/3/2017 23:49,-0.064672398
4/3/2017 23:54,-0.029224372
4/3/2017 23:59,-0.010939316
4/4/2017 0:04,0.007347011
4/4/2017 0:09,0.025634341
4/4/2017 0:14,0.043921821
4/4/2017 0:19,0.062198395
4/4/2017 0:24,0.080486267
4/4/2017 0:29,0.098774356
4/4/2017 0:34,0.117062755
4/4/2017 0:39,0.135351389
4/4/2017 0:44,0.153629296
4/4/2017 0:49,0.171918621
4/4/2017 0:54,0.190208341
4/4/2017 0:59,0.210452379
4/4/2017 1:04,0.230696825
4/4/2017 1:09,0.250941728
4/4/2017 1:14,0.271176003
4/4/2017 1:19,0.291421942
4/4/2017 1:24,0.311668412
4/4/2017 1:29,0.331915474
4/4/2017 1:34,0.352163141
4/4/2017 1:39,0.372411451
4/4/2017 1:44,0.392649355
4/4/2017 1:49,0.412899058
4/4/2017 1:54,0.43314949
4/4/2017 1:59,0.443342543
4/4/2017 2:04,0.453547296
4/4/2017 2:09,0.463741237
4/4/2017 2:14,0.473946533
4/4/2017 2:19,0.48414103
4/4/2017 2:24,0.49433581
4/4/2017 2:29,0.504541958
4/4/2017 2:34,0.514737331
4/4/2017 2:39,0.524933
4/4/2017 2:44,0.535140062
4/4/2017 2:49,0.545336323
4/4/2017 2:54,0.555532893
4/4/2017 2:59,0.558752923
4/4/2017 3:04,0.561962028
4/4/2017 3:09,0.565171072
4/4/2017 3:14,0.568391176
4/4/2017 3:19,0.571600146
4/4/2017 3:24,0.574809054
4/4/2017 3:29,0.578017901
4/4/2017 3:34,0.581237831
4/4/2017 3:39,0.584446592
4/4/2017 3:44,0.587655315
4/4/2017 3:49,0.590863976
4/4/2017 3:54,0.594083672
4/4/2017 3:59,0.601009262
4/4/2017 4:04,0.607934827
4/4/2017 4:09,0.614871537
4/4/2017 4:14,0.6217972
4/4/2017 4:19,0.628722938
4/4/2017 4:24,0.635648762
4/4/2017 4:29,0.642585719
4/4/2017 4:34,0.649511642
4/4/2017 4:39,0.656437614
4/4/2017 4:44,0.663374695
4/4/2017 4:49,0.670300766
4/4/2017 4:54,0.677226849
4/4/2017 4:59,0.693241249
4/4/2017 5:04,0.709244541
4/4/2017 5:09,0.725248203
4/4/2017 5:14,0.74126327
4/4/2017 5:19,0.757267525
4/4/2017 5:24,0.773272125
4/4/2017 5:29,0.789288106
4/4/2017 5:34,0.805293274
4/4/2017 5:39,0.821298713
4/4/2017 5:44,0.837304449
4/4/2017 5:49,0.853321528
4/4/2017 5:54,0.869327547
4/4/2017 5:59,0.86391397
4/4/2017 6:04,0.858500591
4/4/2017 6:09,0.853086902
4/4/2017 6:14,0.847672869
4/4/2017 6:19,0.842258501
4/4/2017 6:24,0.836843789
4/4/2017 6:29,0.831439839
4/4/2017 6:34,0.826024435
4/4/2017 6:39,0.82060871
4/4/2017 6:44,0.81519264
4/4/2017 6:49,0.809776261
4/4/2017 6:54,0.804359549
4/4/2017 6:59,0.811871362
4/4/2017 7:04,0.819382966
4/4/2017 7:09,0.826894718
4/4/2017 7:14,0.834406679
4/4/2017 7:19,0.841918777
4/4/2017 7:24,0.84943101
4/4/2017 7:29,0.856943391
4/4/2017 7:34,0.864456192
4/4/2017 7:39,0.871968672
4/4/2017 7:44,0.879481152
4/4/2017 7:49,0.886994496
4/4/2017 7:54,0.894506976
4/4/2017 7:59,0.919856736
4/4/2017 8:04,0.945206496
4/4/2017 8:09,0.970568352
4/4/2017 8:14,0.99591984
4/4/2017 8:19,1.021273056
4/4/2017 8:24,1.046626272
4/4/2017 8:29,1.071980722
4/4/2017 8:34,1.09733616
4/4/2017 8:39,1.122704064
4/4/2017 8:44,1.1480616
4/4/2017 8:49,1.173420864
4/4/2017 8:54,1.198780375
4/4/2017 8:59,1.195941888
4/4/2017 9:04,1.193104512
4/4/2017 9:09,1.190278368
4/4/2017 9:14,1.187440992
4/4/2017 9:19,1.18460448
4/4/2017 9:24,1.181768215
4/4/2017 9:29,1.17893232
4/4/2017 9:34,1.176107904
4/4/2017 9:39,1.173272256
4/4/2017 9:44,1.170436608
4/4/2017 9:49,1.167601577
4/4/2017 9:54,1.164766423
4/4/2017 9:59,1.170124951
4/4/2017 10:04,1.175473111
4/4/2017 10:09,1.180833243
4/4/2017 10:14,1.186183255
4/4/2017 10:19,1.191545362
4/4/2017 10:24,1.196897225
4/4/2017 10:29,1.202249952
4/4/2017 10:34,1.207614651
4/4/2017 10:39,1.21296923
4/4/2017 10:44,1.218335904
4/4/2017 10:49,1.223692334
4/4/2017 10:54,1.229060983
4/4/2017 10:59,1.235172549
4/4/2017 11:04,1.241296827
4/4/2017 11:09,1.247411355
4/4/2017 11:14,1.253538597
4/4/2017 11:19,1.259656087
4/4/2017 11:24,1.265775182
4/4/2017 11:29,1.271906866
4/4/2017 11:34,1.278028923
4/4/2017 11:39,1.28416357
4/4/2017 11:44,1.290288713
4/4/2017 11:49,1.296426446
4/4/2017 11:54,1.302554798
4/4/2017 11:59,1.307383941
4/4/2017 12:04,1.31222592
4/4/2017 12:09,1.317058519
4/4/2017 12:14,1.321892599
4/4/2017 12:19,1.32672853
4/4/2017 12:24,1.331565943
4/4/2017 12:29,1.336405083
4/4/2017 12:34,1.341246075
4/4/2017 12:39,1.346088672
4/4/2017 12:44,1.350944105
4/4/2017 12:49,1.355790281
4/4/2017 12:54,1.360638185
4/4/2017 12:59,1.333569806
4/4/2017 13:04,1.306510683
4/4/2017 13:09,1.279437243
4/4/2017 13:14,1.252360594
4/4/2017 13:19,1.225292091
4/4/2017 13:24,1.198209394
4/4/2017 13:29,1.171123611
4/4/2017 13:34,1.144045851
4/4/2017 13:39,1.116953774
4/4/2017 13:44,1.089869842
4/4/2017 13:49,1.062771593
4/4/2017 13:54,1.035670382
4/4/2017 13:59,1.041282926
4/4/2017 14:04,1.04689547
4/4/2017 14:09,1.052509125
4/4/2017 14:14,1.058124014
4/4/2017 14:19,1.063740014
4/4/2017 14:24,1.069346139
4/4/2017 14:29,1.074964731
4/4/2017 14:34,1.080584434
4/4/2017 14:39,1.086205371
4/4/2017 14:44,1.091827666
4/4/2017 14:49,1.097450949
4/4/2017 14:54,1.10306485
4/4/2017 14:59,1.092843483
4/4/2017 15:04,1.082621253
4/4/2017 15:09,1.072386802
4/4/2017 15:14,1.062161733
4/4/2017 15:19,1.051924443
4/4/2017 15:24,1.041696905
4/4/2017 15:29,1.031456901
4/4/2017 15:34,1.02122677
4/4/2017 15:39,1.010984174
4/4/2017 15:44,1.000751328
4/4/2017 15:49,0.990506139
4/4/2017 15:54,0.980270702
4/4/2017 15:59,0.966205399
4/4/2017 16:04,0.952137874
4/4/2017 16:09,0.938068622
4/4/2017 16:14,0.923997394
4/4/2017 16:19,0.909924069
4/4/2017 16:24,0.895849138
4/4/2017 16:29,0.88177211
4/4/2017 16:34,0.867693477
4/4/2017 16:39,0.853613004
4/4/2017 16:44,0.839530779
4/4/2017 16:49,0.825446827
4/4/2017 16:54,0.811361158
4/4/2017 16:59,0.794690142
4/4/2017 17:04,0.778006031
4/4/2017 17:09,0.761331077
4/4/2017 17:14,0.744654174
4/4/2017 17:19,0.727975382
4/4/2017 17:24,0.711294776
4/4/2017 17:29,0.694612356
4/4/2017 17:34,0.677928182
4/4/2017 17:39,0.66123121
4/4/2017 17:44,0.644543728
4/4/2017 17:49,0.627854606
4/4/2017 17:54,0.611163878
4/4/2017 17:59,0.594729154
4/4/2017 18:04,0.5782929
4/4/2017 18:09,0.561844031
4/4/2017 18:14,0.5454049
4/4/2017 18:19,0.528964424
4/4/2017 18:24,0.512522615
4/4/2017 18:29,0.49607956
4/4/2017 18:34,0.479624112
4/4/2017 18:39,0.463178662
4/4/2017 18:44,0.446732064
4/4/2017 18:49,0.430284368
4/4/2017 18:54,0.413835622
4/4/2017 18:59,0.38312331
4/4/2017 19:04,0.352398594
4/4/2017 19:09,0.321683456
4/4/2017 19:14,0.290966885
4/4/2017 19:19,0.260249044
4/4/2017 19:24,0.229530018
4/4/2017 19:29,0.198809979
4/4/2017 19:34,0.16808904
4/4/2017 19:39,0.137367348
4/4/2017 19:44,0.106645026
4/4/2017 19:49,0.075922199
4/4/2017 19:54,0.045187853
4/4/2017 19:59,0.040427955
4/4/2017 20:04,0.035655991
4/4/2017 20:09,0.030883992
4/4/2017 20:14,0.026123112
4/4/2017 20:19,0.021351051
4/4/2017 20:24,0.016578963
4/4/2017 20:29,0.011806856
4/4/2017 20:34,0.007045885
4/4/2017 20:39,0.002273745
4/4/2017 20:44,-0.002498182
4/4/2017 20:49,-0.007258762
4/4/2017 20:54,-0.0120305
4/4/2017 20:59,-0.051539366
4/4/2017 21:04,-0.091035681
4/4/2017 21:09,-0.130542673
4/4/2017 21:14,-0.170037878
4/4/2017 21:19,-0.209543377
4/4/2017 21:24,-0.249036682
4/4/2017 21:29,-0.288539885
4/4/2017 21:34,-0.328030548
4/4/2017 21:39,-0.367530727
4/4/2017 21:44,-0.407017946
4/4/2017 21:49,-0.446514324
4/4/2017 21:54,-0.485997383
4/4/2017 21:59,-0.503021294
4/4/2017 22:04,-0.520056029
4/4/2017 22:09,-0.537078544
4/4/2017 22:14,-0.554099974
4/4/2017 22:19,-0.571120268
4/4/2017 22:24,-0.588139377
4/4/2017 22:29,-0.605157338
4/4/2017 22:34,-0.622174077
4/4/2017 22:39,-0.639189595
4/4/2017 22:44,-0.656203828
4/4/2017 22:49,-0.673216815
4/4/2017 22:54,-0.690228481
4/4/2017 22:59,-0.692680921
4/4/2017 23:04,-0.695133693
4/4/2017 23:09,-0.697586367
4/4/2017 23:14,-0.700038856
4/4/2017 23:19,-0.702491246
4/4/2017 23:24,-0.7049435
4/4/2017 23:29,-0.707395618
4/4/2017 23:34,-0.709847626
4/4/2017 23:39,-0.712299509
4/4/2017 23:44,-0.71475127
4/4/2017 23:49,-0.717191774
4/4/2017 23:54,-0.719643312
4/4/2017 23:59,-0.722941472
4/5/2017 0:04,-0.726239434
4/5/2017 0:09,-0.729526053
4/5/2017 0:14,-0.732823669
4/5/2017 0:19,-0.736121125
4/5/2017 0:24,-0.73940725
4/5/2017 0:29,-0.742704373
4/5/2017 0:34,-0.745990165
4/5/2017 0:39,-0.749286979
4/5/2017 0:44,-0.752583608
4/5/2017 0:49,-0.755868968
4/5/2017 0:54,-0.759165313
4/5/2017 0:59,-0.762784437
4/5/2017 1:04,-0.76641452
4/5/2017 1:09,-0.770033273
4/5/2017 1:14,-0.773651878
4/5/2017 1:19,-0.777281456
4/5/2017 1:24,-0.780899715
4/5/2017 1:29,-0.784529021
4/5/2017 1:34,-0.788146947
4/5/2017 1:39,-0.791764774
4/5/2017 1:44,-0.795393599
4/5/2017 1:49,-0.79901113
4/5/2017 1:54,-0.802628488
4/5/2017 1:59,-0.798216805
4/5/2017 2:04,-0.793794693
4/5/2017 2:09,-0.789384232
4/5/2017 2:14,-0.784963131
4/5/2017 2:19,-0.780553621
4/5/2017 2:24,-0.776133434
4/5/2017 2:29,-0.771724862
4/5/2017 2:34,-0.7673056
4/5/2017 2:39,-0.762886821
4/5/2017 2:44,-0.758479581
4/5/2017 2:49,-0.754061665
4/5/2017 2:54,-0.749655302
4/5/2017 2:59,-0.742076554
4/5/2017 3:04,-0.734509642
4/5/2017 3:09,-0.726932275
4/5/2017 3:14,-0.719355514
4/5/2017 3:19,-0.711790416
4/5/2017 3:24,-0.704214815
4/5/2017 3:29,-0.69665089
4/5/2017 3:34,-0.689076374
4/5/2017 3:39,-0.68151361
4/5/2017 3:44,-0.673940168
4/5/2017 3:49,-0.666367258
4/5/2017 3:54,-0.658806048
4/5/2017 3:59,-0.654406301
4/5/2017 4:04,-0.650006813
4/5/2017 4:09,-0.64561873
4/5/2017 4:14,-0.641219846
4/5/2017 4:19,-0.636821235
4/5/2017 4:24,-0.63243409
4/5/2017 4:29,-0.628036157
4/5/2017 4:34,-0.623638409
4/5/2017 4:39,-0.619240995
4/5/2017 4:44,-0.614854985
4/5/2017 4:49,-0.610458163
4/5/2017 4:54,-0.606061539
4/5/2017 4:59,-0.586620169
4/5/2017 5:04,-0.567169122
4/5/2017 5:09,-0.547730097
4/5/2017 5:14,-0.528280815
4/5/2017 5:19,-0.508832323
4/5/2017 5:24,-0.489395755
4/5/2017 5:29,-0.469948781
4/5/2017 5:34,-0.450513644
4/5/2017 5:39,-0.431068053
4/5/2017 5:44,-0.411623078
4/5/2017 5:49,-0.392189842
4/5/2017 5:54,-0.372746041
4/5/2017 5:59,-0.372028242
4/5/2017 6:04,-0.371299803
4/5/2017 6:09,-0.37057139
4/5/2017 6:14,-0.369854122
4/5/2017 6:19,-0.369125745
4/5/2017 6:24,-0.368397393
4/5/2017 6:29,-0.367680224
4/5/2017 6:34,-0.366951921
4/5/2017 6:39,-0.366234813
4/5/2017 6:44,-0.36550656
4/5/2017 6:49,-0.364778356
4/5/2017 6:54,-0.364061335
4/5/2017 6:59,-0.373603684
4/5/2017 7:04,-0.383144515
4/5/2017 7:09,-0.392685075
4/5/2017 7:14,-0.4022254
4/5/2017 7:19,-0.411765466
4/5/2017 7:24,-0.42130526
4/5/2017 7:29,-0.430844807
4/5/2017 7:34,-0.440384083
4/5/2017 7:39,-0.449923088
4/5/2017 7:44,-0.459461808
4/5/2017 7:49,-0.469000245
4/5/2017 7:54,-0.478538397
4/5/2017 7:59,-0.482648791
4/5/2017 8:04,-0.486770379
4/5/2017 8:09,-0.490891894
4/5/2017 8:14,-0.495013297
4/5/2017 8:19,-0.499123481
4/5/2017 8:24,-0.503244687
4/5/2017 8:29,-0.507365782
4/5/2017 8:34,-0.51148679
4/5/2017 8:39,-0.51559653
4/5/2017 8:44,-0.519717304
4/5/2017 8:49,-0.523837967
4/5/2017 8:54,-0.527958531
4/5/2017 8:59,-0.521691593
4/5/2017 9:04,-0.51542526
4/5/2017 9:09,-0.509159162
4/5/2017 9:14,-0.502893311
4/5/2017 9:19,-0.496627755
4/5/2017 9:24,-0.490362373
4/5/2017 9:29,-0.4840972
4/5/2017 9:34,-0.477832262
4/5/2017 9:39,-0.471567534
4/5/2017 9:44,-0.465303016
4/5/2017 9:49,-0.459038683
4/5/2017 9:54,-0.452774547
4/5/2017 9:59,-0.457366608
4/5/2017 10:04,-0.461947104
4/5/2017 10:09,-0.466538635
4/5/2017 10:14,-0.471118945
4/5/2017 10:19,-0.475710278
4/5/2017 10:24,-0.480290404
4/5/2017 10:29,-0.484870406
4/5/2017 10:34,-0.489461456
4/5/2017 10:39,-0.49404126
4/5/2017 10:44,-0.498632112
4/5/2017 10:49,-0.503211719
4/5/2017 10:54,-0.507791203
4/5/2017 10:59,-0.496959248
4/5/2017 11:04,-0.486117035
4/5/2017 11:09,-0.475286314
4/5/2017 11:14,-0.464444817
4/5/2017 11:19,-0.453614762
4/5/2017 11:24,-0.442785016
4/5/2017 11:29,-0.43194442
4/5/2017 11:34,-0.421115242
4/5/2017 11:39,-0.410275238
4/5/2017 11:44,-0.399446578
4/5/2017 11:49,-0.388607069
4/5/2017 11:54,-0.377778902
4/5/2017 11:59,-0.357322838
4/5/2017 12:04,-0.336878661
4/5/2017 12:09,-0.316434816
4/5/2017 12:14,-0.295980184
4/5/2017 12:19,-0.275536981
4/5/2017 12:24,-0.255093988
4/5/2017 12:29,-0.23465123
4/5/2017 12:34,-0.214197548
4/5/2017 12:39,-0.19375511
4/5/2017 12:44,-0.173312809
4/5/2017 12:49,-0.15285946
4/5/2017 12:54,-0.132417245
4/5/2017 12:59,-0.11920413
4/5/2017 13:04,-0.105979622
4/5/2017 13:09,-0.09275514
4/5/2017 13:14,-0.079541764
4/5/2017 13:19,-0.066317223
4/5/2017 13:24,-0.053092632
4/5/2017 13:29,-0.039879089
4/5/2017 13:34,-0.026654336
4/5/2017 13:39,-0.013440604
4/5/2017 13:44,-0.000215627
4/5/2017 13:49,0.013010537
4/5/2017 13:54,0.026225776
4/5/2017 13:59,0.067961791
4/5/2017 14:04,0.109686676
4/5/2017 14:09,0.151423887
4/5/2017 14:14,0.193151372
4/5/2017 14:19,0.234880498
4/5/2017 14:24,0.276622609
4/5/2017 14:29,0.318355698
4/5/2017 14:34,0.360102228
4/5/2017 14:39,0.401840229
4/5/2017 14:44,0.443581081
4/5/2017 14:49,0.485336152
4/5/2017 14:54,0.527083447
4/5/2017 14:59,0.532505392
4/5/2017 15:04,0.537940076
4/5/2017 15:09,0.543364083
4/5/2017 15:14,0.548788571
4/5/2017 15:19,0.554213578
4/5/2017 15:24,0.559650187
4/5/2017 15:29,0.56507623
4/5/2017 15:34,0.570502816
4/5/2017 15:39,0.575929971
4/5/2017 15:44,0.581368814
4/5/2017 15:49,0.586797128
4/5/2017 15:54,0.59222606
4/5/2017 15:59,0.610469716
4/5/2017 16:04,0.628714779
4/5/2017 16:09,0.646950573
4/5/2017 16:14,0.665199463
4/5/2017 16:19,0.683450389
4/5/2017 16:24,0.701703413
4/5/2017 16:29,0.719947465
4/5/2017 16:34,0.738204896
4/5/2017 16:39,0.756464622
4/5/2017 16:44,0.774726731
4/5/2017 16:49,0.792980138
4/5/2017 16:54,0.811247209
4/5/2017 16:59,0.804879948
4/5/2017 17:04,0.798523636
4/5/2017 17:09,0.792155265
4/5/2017 17:14,0.785785968
4/5/2017 17:19,0.779415758
4/5/2017 17:24,0.773044708
4/5/2017 17:29,0.766672807
4/5/2017 17:34,0.760311175
4/5/2017 17:39,0.75393762
4/5/2017 17:44,0.747563262
4/5/2017 17:49,0.741188102
4/5/2017 17:54,0.734812128
4/5/2017 17:59,0.746474573
4/5/2017 18:04,0.758126588
4/5/2017 18:09,0.769779936
4/5/2017 18:14,0.781445775
4/5/2017 18:19,0.793101851
4/5/2017 18:24,0.804759371
4/5/2017 18:29,0.816429456
4/5/2017 18:34,0.828089852
4/5/2017 18:39,0.839762862
4/5/2017 18:44,0.851426233
4/5/2017 18:49,0.863091109
4/5/2017 18:54,0.874768649
4/5/2017 18:59,0.892034085
4/5/2017 19:04,0.909301618
4/5/2017 19:09,0.926571497
4/5/2017 19:14,0.943843598
4/5/2017 19:19,0.96111829
4/5/2017 19:24,0.978395205
4/5/2017 19:29,0.995674834
4/5/2017 19:34,1.012956809
4/5/2017 19:39,1.030241376
4/5/2017 19:44,1.047528411
4/5/2017 19:49,1.064818286
4/5/2017 19:54,1.082110752
4/5/2017 19:59,1.078214729
4/5/2017 20:04,1.074318336
4/5/2017 20:09,1.070410341
4/5/2017 20:14,1.066512096
4/5/2017 20:19,1.062602373
4/5/2017 20:24,1.0587024
4/5/2017 20:29,1.054790949
4/5/2017 20:34,1.050889248
4/5/2017 20:39,1.046976192
4/5/2017 20:44,1.04307264
4/5/2017 20:49,1.039169088
4/5/2017 20:54,1.035252576
4/5/2017 20:59,1.05315552
4/5/2017 21:04,1.07104933
4/5/2017 21:09,1.088956224
4/5/2017 21:14,1.10686608
4/5/2017 21:19,1.124767296
4/5/2017 21:24,1.142682336
4/5/2017 21:29,1.160599968
4/5/2017 21:34,1.17850896
4/5/2017 21:39,1.196431776
4/5/2017 21:44,1.214357184
4/5/2017 21:49,1.232273952
4/5/2017 21:54,1.250204544
4/5/2017 21:59,1.232311104
4/5/2017 22:04,1.214415072
4/5/2017 22:09,1.196515954
4/5/2017 22:14,1.178613504
4/5/2017 22:19,1.1607192
4/5/2017 22:24,1.142811072
4/5/2017 22:29,1.124899488
4/5/2017 22:34,1.106984448
4/5/2017 22:39,1.08906768
4/5/2017 22:44,1.071147456
4/5/2017 22:49,1.053235131
4/5/2017 22:54,1.0353096
4/5/2017 22:59,1.038423456
4/5/2017 23:04,1.04152608
4/5/2017 23:09,1.044639936
4/5/2017 23:14,1.047752928
4/5/2017 23:19,1.050866784
4/5/2017 23:24,1.053981134
4/5/2017 23:29,1.057084128
4/5/2017 23:34,1.060197984
4/5/2017 23:39,1.063312704
4/5/2017 23:44,1.06642656
4/5/2017 23:49,1.06954128
4/5/2017 23:54,1.072644768
4/5/2017 23:59,1.071544896
4/6/2017 0:04,1.070432928
4/6/2017 0:09,1.069320837
4/6/2017 0:14,1.068208128
4/6/2017 0:19,1.067106034
4/6/2017 0:24,1.065992832
4/6/2017 0:29,1.064878642
4/6/2017 0:34,1.063764576
4/6/2017 0:39,1.062660631
4/6/2017 0:44,1.061545824
4/6/2017 0:49,1.06043003
4/6/2017 0:54,1.059325344
4/6/2017 0:59,1.02915792
4/6/2017 1:04,0.998988768
4/6/2017 1:09,0.968815296
4/6/2017 1:14,0.938649723
4/6/2017 1:19,0.90847008
4/6/2017 1:24,0.878287104
4/6/2017 1:29,0.848112348
4/6/2017 1:34,0.817923497
4/6/2017 1:39,0.787731869
4/6/2017 1:44,0.757548819
4/6/2017 1:49,0.72735208
4/6/2017 1:54,0.697152948
4/6/2017 1:59,0.66455582
4/6/2017 2:04,0.631945337
4/6/2017 2:09,0.599332694
4/6/2017 2:14,0.566718052
4/6/2017 2:19,0.534101509
4/6/2017 2:24,0.501483226
4/6/2017 2:29,0.468874471
4/6/2017 2:34,0.436253028
4/6/2017 2:39,0.403630177
4/6/2017 2:44,0.37100608
4/6/2017 2:49,0.338380823
4/6/2017 2:54,0.305765737
4/6/2017 2:59,0.2827509
4/6/2017 3:04,0.25974632
4/6/2017 3:09,0.236741209
4/6/2017 3:14,0.213735629
4/6/2017 3:19,0.190729605
4/6/2017 3:24,0.167723222
4/6/2017 3:29,0.144716507
4/6/2017 3:34,0.12170952
4/6/2017 3:39,0.098691178
4/6/2017 3:44,0.07568384
4/6/2017 3:49,0.052676414
4/6/2017 3:54,0.029668942
4/6/2017 3:59,0.021758953
4/6/2017 4:04,0.013859656
4/6/2017 4:09,0.005949179
4/6/2017 4:14,-0.001949963
4/6/2017 4:19,-0.009859896
4/6/2017 4:24,-0.017769799
4/6/2017 4:29,-0.025668472
4/6/2017 4:34,-0.0335783
4/6/2017 4:39,-0.041488073
4/6/2017 4:44,-0.049386604
4/6/2017 4:49,-0.057296264
4/6/2017 4:54,-0.06520585
4/6/2017 4:59,-0.069937421
4/6/2017 5:04,-0.074669052
4/6/2017 5:09,-0.079411825
4/6/2017 5:14,-0.084143349
4/6/2017 5:19,-0.088886
4/6/2017 5:24,-0.093617424
4/6/2017 5:29,-0.098359982
4/6/2017 5:34,-0.103091246
4/6/2017 5:39,-0.10783368
4/6/2017 5:44,-0.112564833
4/6/2017 5:49,-0.117307107
4/6/2017 5:54,-0.122038112
4/6/2017 5:59,-0.135330715
4/6/2017 6:04,-0.148622811
4/6/2017 6:09,-0.161914649
4/6/2017 6:14,-0.175206252
4/6/2017 6:19,-0.188497596
4/6/2017 6:24,-0.201788619
4/6/2017 6:29,-0.215079359
4/6/2017 6:34,-0.228369777
4/6/2017 6:39,-0.241648655
4/6/2017 6:44,-0.254938382
4/6/2017 6:49,-0.268227739
4/6/2017 6:54,-0.281516663
4/6/2017 6:59,-0.293743288
4/6/2017 7:04,-0.305969542
4/6/2017 7:09,-0.318184231
4/6/2017 7:14,-0.330409658
4/6/2017 7:19,-0.342634666
4/6/2017 7:24,-0.354848034
4/6/2017 7:29,-0.367072103
4/6/2017 7:34,-0.379295704
4/6/2017 7:39,-0.391507591
4/6/2017 7:44,-0.403730167
4/6/2017 7:49,-0.4159522
4/6/2017 7:54,-0.428162507
4/6/2017 7:59,-0.418981964
4/6/2017 8:04,-0.409791324
4/6/2017 8:09,-0.40061225
4/6/2017 8:14,-0.391422339
4/6/2017 8:19,-0.38224398
4/6/2017 8:24,-0.37305476
4/6/2017 8:29,-0.363865923
4/6/2017 8:34,-0.354688589
4/6/2017 8:39,-0.345500405
4/6/2017 8:44,-0.336323763
4/6/2017 8:49,-0.327136246
4/6/2017 8:54,-0.317960245
4/6/2017 8:59,-0.318595026
4/6/2017 9:04,-0.319240767
4/6/2017 9:09,-0.319886558
4/6/2017 9:14,-0.320532311
4/6/2017 9:19,-0.321178065
4/6/2017 9:24,-0.321812648
4/6/2017 9:29,-0.322458365
4/6/2017 9:34,-0.323104057
4/6/2017 9:39,-0.323749736
4/6/2017 9:44,-0.324395379
4/6/2017 9:49,-0.325041021
4/6/2017 9:54,-0.325675456
4/6/2017 9:59,-0.316312733
4/6/2017 10:04,-0.306939172
4/6/2017 10:09,-0.297577115
4/6/2017 10:14,-0.288204184
4/6/2017 10:19,-0.278842756
4/6/2017 10:24,-0.269470442
4/6/2017 10:29,-0.260098387
4/6/2017 10:34,-0.250737811
4/6/2017 10:39,-0.241366349
4/6/2017 10:44,-0.232006341
4/6/2017 10:49,-0.222635384
4/6/2017 10:54,-0.213264675
4/6/2017 10:59,-0.200987124
4/6/2017 11:04,-0.188698773
4/6/2017 11:09,-0.176410718
4/6/2017 11:14,-0.164134105
4/6/2017 11:19,-0.151846556
4/6/2017 11:24,-0.139570437
4/6/2017 11:29,-0.127283344
4/6/2017 11:34,-0.114996462
4/6/2017 11:39,-0.102720935
4/6/2017 11:44,-0.090434399
4/6/2017 11:49,-0.07814802
4/6/2017 11:54,-0.065872956
4/6/2017 11:59,-0.062376185
4/6/2017 12:04,-0.058879164
4/6/2017 12:09,-0.055382182
4/6/2017 12:14,-0.051885235
4/6/2017 12:19,-0.048388327
4/6/2017 12:24,-0.04489145
4/6/2017 12:29,-0.041394603
4/6/2017 12:34,-0.037897791
4/6/2017 12:39,-0.034401001
4/6/2017 12:44,-0.030904238
4/6/2017 12:49,-0.027418678
4/6/2017 12:54,-0.023921959
4/6/2017 12:59,-0.019956584
4/6/2017 13:04,-0.015991254
4/6/2017 13:09,-0.01203712
4/6/2017 13:14,-0.008071823
4/6/2017 13:19,-0.004117724
4/6/2017 13:24,-0.000152456
4/6/2017 13:29,0.003813083
4/6/2017 13:34,0.007767448
4/6/2017 13:39,0.01173299
4/6/2017 13:44,0.015687353
4/6/2017 13:49,0.019652902
4/6/2017 13:54,0.023607271
4/6/2017 13:59,0.052004854
4/6/2017 14:04,0.08039067
4/6/2017 14:09,0.10877681
