time,true_flux(m/d)
4/18/2017 9:59,0.089985423
4/18/2017 10:04,0.104373279
4/18/2017 10:09,0.118761714
4/18/2017 10:14,0.133171904
4/18/2017 10:19,0.147555263
4/18/2017 10:24,0.161939664
4/18/2017 10:29,0.176346385
4/18/2017 10:34,0.190773416
4/18/2017 10:39,0.205202036
4/18/2017 10:44,0.219653591
4/18/2017 10:49,0.234075652
4/18/2017 10:54,0.248499743
4/18/2017 10:59,0.262947249
4/18/2017 11:04,0.270296856
4/18/2017 11:09,0.277647487
4/18/2017 11:14,0.285028724
4/18/2017 11:19,0.29235797
4/18/2017 11:24,0.299688397
4/18/2017 11:29,0.307049619
4/18/2017 11:34,0.314374672
4/18/2017 11:39,0.321701008
4/18/2017 11:44,0.329058368
4/18/2017 11:49,0.336406884
4/18/2017 11:54,0.343756837
4/18/2017 11:59,0.351138131
4/18/2017 12:04,0.344713113
4/18/2017 12:09,0.338285957
4/18/2017 12:14,0.331883314
4/18/2017 12:19,0.325446773
4/18/2017 12:24,0.319008296
4/18/2017 12:29,0.31259447
4/18/2017 12:34,0.306180465
4/18/2017 12:39,0.29976452
4/18/2017 12:44,0.293373372
4/18/2017 12:49,0.286974527
4/18/2017 12:54,0.280573963
4/18/2017 12:59,0.274198398
4/18/2017 13:04,0.259880678
4/18/2017 13:09,0.245559737
4/18/2017 13:14,0.231249063
4/18/2017 13:19,0.216948661
4/18/2017 13:24,0.202645498
4/18/2017 13:29,0.188353061
4/18/2017 13:34,0.173980201
4/18/2017 13:39,0.159604899
4/18/2017 13:44,0.145240517
4/18/2017 13:49,0.130842667
4/18/2017 13:54,0.116442472
4/18/2017 13:59,0.102053301
4/18/2017 14:04,0.115644241
4/18/2017 14:09,0.129236845
4/18/2017 14:14,0.142857962
4/18/2017 14:19,0.15646663
4/18/2017 14:24,0.170077442
4/18/2017 14:29,0.183717348
4/18/2017 14:34,0.197324273
4/18/2017 14:39,0.210933796
4/18/2017 14:44,0.22457297
4/18/2017 14:49,0.238218693
4/18/2017 14:54,0.251867442
4/18/2017 14:59,0.265546376
4/18/2017 15:04,0.243758895
4/18/2017 15:09,0.221965838
4/18/2017 15:14,0.200172538
4/18/2017 15:19,0.178457362
4/18/2017 15:24,0.156737857
4/18/2017 15:29,0.135019578
4/18/2017 15:34,0.113292877
4/18/2017 15:39,0.091563199
4/18/2017 15:44,0.069835974
4/18/2017 15:49,0.048069623
4/18/2017 15:54,0.026301266
4/18/2017 15:59,0.004536257
4/18/2017 16:04,0.004067577
4/18/2017 16:09,0.003598728
4/18/2017 16:14,0.003134741
4/18/2017 16:19,0.002742065
4/18/2017 16:24,0.002349402
4/18/2017 16:29,0.001961775
4/18/2017 16:34,0.001536808
4/18/2017 16:39,0.001111781
4/18/2017 16:44,0.000691729
4/18/2017 16:49,0.000298989
4/18/2017 16:54,-9.37E-05
4/18/2017 16:59,-0.00048116
4/18/2017 17:04,-0.009440336
4/18/2017 17:09,-0.018399829
4/18/2017 17:14,-0.027361248
4/18/2017 17:19,-0.036288796
4/18/2017 17:24,-0.04521644
4/18/2017 17:29,-0.054145784
4/18/2017 17:34,-0.063073421
4/18/2017 17:39,-0.072000964
4/18/2017 17:44,-0.080930015
4/18/2017 17:49,-0.08985718
4/18/2017 17:54,-0.098784067
4/18/2017 17:59,-0.107712284
4/18/2017 18:04,-0.1088697
4/18/2017 18:09,-0.110027077
4/18/2017 18:14,-0.111187751
4/18/2017 18:19,-0.112333213
4/18/2017 18:24,-0.113478671
4/18/2017 18:29,-0.114627448
4/18/2017 18:34,-0.115772883
4/18/2017 18:39,-0.116918337
4/18/2017 18:44,-0.11806711
4/18/2017 18:49,-0.119228345
4/18/2017 18:54,-0.120389585
4/18/2017 18:59,-0.121554132
4/18/2017 19:04,-0.133413338
4/18/2017 19:09,-0.14527176
4/18/2017 19:14,-0.157142492
4/18/2017 19:19,-0.168995824
4/18/2017 19:24,-0.180848108
4/18/2017 19:29,-0.192712391
4/18/2017 19:34,-0.204574635
4/18/2017 19:39,-0.216435613
4/18/2017 19:44,-0.228308298
4/18/2017 19:49,-0.2401632
4/18/2017 19:54,-0.252016596
4/18/2017 19:59,-0.263881399
4/18/2017 20:04,-0.275336903
4/18/2017 20:09,-0.286790755
4/18/2017 20:14,-0.298262296
4/18/2017 20:19,-0.309718467
4/18/2017 20:24,-0.321172856
4/18/2017 20:29,-0.332644688
4/18/2017 20:34,-0.344097983
4/18/2017 20:39,-0.355549347
4/18/2017 20:44,-0.367017906
4/18/2017 20:49,-0.378464811
4/18/2017 20:54,-0.389909643
4/18/2017 20:59,-0.401371426
4/18/2017 21:04,-0.419163503
4/18/2017 21:09,-0.436951855
4/18/2017 21:14,-0.454767917
4/18/2017 21:19,-0.472553422
4/18/2017 21:24,-0.490334858
4/18/2017 21:29,-0.508143364
4/18/2017 21:34,-0.525915362
4/18/2017 21:39,-0.543683054
4/18/2017 21:44,-0.561477265
4/18/2017 21:49,-0.579226069
4/18/2017 21:54,-0.596970379
4/18/2017 21:59,-0.614740748
4/18/2017 22:04,-0.644533155
4/18/2017 22:09,-0.674316555
4/18/2017 22:14,-0.704132955
4/18/2017 22:19,-0.733883728
4/18/2017 22:24,-0.763624916
4/18/2017 22:29,-0.793397865
4/18/2017 22:34,-0.823122774
4/18/2017 22:39,-0.852837622
4/18/2017 22:44,-0.882583058
4/18/2017 22:49,-0.912271693
4/18/2017 22:54,-0.941950093
4/18/2017 22:59,-0.971658361
4/18/2017 23:04,-0.994568557
4/18/2017 23:09,-1.017471669
4/18/2017 23:14,-1.040415641
4/18/2017 23:19,-1.06328596
4/18/2017 23:24,-1.086149553
4/18/2017 23:29,-1.109053568
4/18/2017 23:34,-1.131902341
4/18/2017 23:39,-1.1547448
4/18/2017 23:44,-1.177627348
4/18/2017 23:49,-1.200452593
4/18/2017 23:54,-1.223271923
4/18/2017 23:59,-1.24613085
4/19/2017 0:04,-1.259580473
4/19/2017 0:09,-1.273029404
4/19/2017 0:14,-1.286522372
4/19/2017 0:19,-1.299955565
4/19/2017 0:24,-1.313388372
4/19/2017 0:29,-1.326864792
4/19/2017 0:34,-1.340297041
4/19/2017 0:39,-1.353728918
4/19/2017 0:44,-1.367204074
4/19/2017 0:49,-1.380629531
4/19/2017 0:54,-1.394054908
4/19/2017 0:59,-1.407523193
4/19/2017 1:04,-1.41688337
4/19/2017 1:09,-1.426245594
4/19/2017 1:14,-1.435652281
4/19/2017 1:19,-1.445006424
4/19/2017 1:24,-1.454362507
4/19/2017 1:29,-1.463762375
4/19/2017 1:34,-1.473130235
4/19/2017 1:39,-1.482500063
4/19/2017 1:44,-1.491913249
4/19/2017 1:49,-1.501271167
4/19/2017 1:54,-1.510631052
4/19/2017 1:59,-1.520033791
4/19/2017 2:04,-1.505011489
4/19/2017 2:09,-1.490000952
4/19/2017 2:14,-1.475033773
4/19/2017 2:19,-1.460048172
4/19/2017 2:24,-1.445072101
4/19/2017 2:29,-1.430138153
4/19/2017 2:34,-1.41516082
4/19/2017 2:39,-1.400191927
4/19/2017 2:44,-1.38526408
4/19/2017 2:49,-1.370306393
4/19/2017 2:54,-1.355356321
4/19/2017 2:59,-1.340446553
4/19/2017 3:04,-1.336028442
4/19/2017 3:09,-1.331614
4/19/2017 3:14,-1.32723247
4/19/2017 3:19,-1.3228184
4/19/2017 3:24,-1.318407853
4/19/2017 3:29,-1.314030032
4/19/2017 3:34,-1.309622276
4/19/2017 3:39,-1.305217843
4/19/2017 3:44,-1.30084599
4/19/2017 3:49,-1.296435057
4/19/2017 3:54,-1.292027394
4/19/2017 3:59,-1.287652085
4/19/2017 4:04,-1.270149492
4/19/2017 4:09,-1.252653439
4/19/2017 4:14,-1.235186788
4/19/2017 4:19,-1.217688196
4/19/2017 4:24,-1.200195307
4/19/2017 4:29,-1.182731368
4/19/2017 4:34,-1.165263441
4/19/2017 4:39,-1.147800752
4/19/2017 4:44,-1.130366694
4/19/2017 4:49,-1.112899565
4/19/2017 4:54,-1.095437128
4/19/2017 4:59,-1.078003057
4/19/2017 5:04,-1.088419361
4/19/2017 5:09,-1.098833871
4/19/2017 5:14,-1.109272918
4/19/2017 5:19,-1.11968663
4/19/2017 5:24,-1.130099146
4/19/2017 5:29,-1.140536306
4/19/2017 5:34,-1.150948649
4/19/2017 5:39,-1.161360022
4/19/2017 5:44,-1.171796039
4/19/2017 5:49,-1.182202507
4/19/2017 5:54,-1.192608097
4/19/2017 5:59,-1.203038173
4/19/2017 6:04,-1.194091785
4/19/2017 6:09,-1.185149425
4/19/2017 6:14,-1.176231376
4/19/2017 6:19,-1.167303837
4/19/2017 6:24,-1.158379834
4/19/2017 6:29,-1.149479623
4/19/2017 6:34,-1.140562186
4/19/2017 6:39,-1.13164782
4/19/2017 6:44,-1.122756967
4/19/2017 6:49,-1.113841883
4/19/2017 6:54,-1.104929643
4/19/2017 6:59,-1.096040904
4/19/2017 7:04,-1.082472702
4/19/2017 7:09,-1.068908194
4/19/2017 7:14,-1.055365539
4/19/2017 7:19,-1.041799264
4/19/2017 7:24,-1.028236298
4/19/2017 7:29,-1.014694879
4/19/2017 7:34,-1.00115552
4/19/2017 7:39,-0.987619193
4/19/2017 7:44,-0.974104305
4/19/2017 7:49,-0.960572896
4/19/2017 7:54,-0.947044397
4/19/2017 7:59,-0.933537299
4/19/2017 8:04,-0.927271956
4/19/2017 8:09,-0.921008142
4/19/2017 8:14,-0.9147621
4/19/2017 8:19,-0.908516749
4/19/2017 8:24,-0.902272967
4/19/2017 8:29,-0.896046877
4/19/2017 8:34,-0.889818566
4/19/2017 8:39,-0.88359217
4/19/2017 8:44,-0.877383852
4/19/2017 8:49,-0.871167531
4/19/2017 8:54,-0.864953019
4/19/2017 8:59,-0.858756497
4/19/2017 9:04,-0.853337946
4/19/2017 9:09,-0.84792115
4/19/2017 9:14,-0.842519745
4/19/2017 9:19,-0.837085602
4/19/2017 9:24,-0.831652852
4/19/2017 9:29,-0.826235221
4/19/2017 9:34,-0.820845135
4/19/2017 9:39,-0.815457047
4/19/2017 9:44,-0.810084586
4/19/2017 9:49,-0.804688367
4/19/2017 9:54,-0.799293614
4/19/2017 9:59,-0.793914108
4/19/2017 10:04,-0.788328838
4/19/2017 10:09,-0.782744911
4/19/2017 10:14,-0.777174869
4/19/2017 10:19,-0.771603812
4/19/2017 10:24,-0.766034299
4/19/2017 10:29,-0.760478846
4/19/2017 10:34,-0.754931051
4/19/2017 10:39,-0.749385107
4/19/2017 10:44,-0.743853495
4/19/2017 10:49,-0.738296306
4/19/2017 10:54,-0.732740232
4/19/2017 10:59,-0.727197903
4/19/2017 11:04,-0.72902051
4/19/2017 11:09,-0.73084323
4/19/2017 11:14,-0.732678679
4/19/2017 11:19,-0.734480699
4/19/2017 11:24,-0.736282615
4/19/2017 11:29,-0.738097053
4/19/2017 11:34,-0.739871911
4/19/2017 11:39,-0.741646434
4/19/2017 11:44,-0.74343326
4/19/2017 11:49,-0.745259639
4/19/2017 11:54,-0.747086894
4/19/2017 11:59,-0.748927362
4/19/2017 12:04,-0.7584673
4/19/2017 12:09,-0.768007062
4/19/2017 12:14,-0.777561525
4/19/2017 12:19,-0.787084791
4/19/2017 12:24,-0.796607561
4/19/2017 12:29,-0.80614465
4/19/2017 12:34,-0.815637938
4/19/2017 12:39,-0.8251303
4/19/2017 12:44,-0.834636495
4/19/2017 12:49,-0.84411381
4/19/2017 12:54,-0.853590181
4/19/2017 12:59,-0.863080267
4/19/2017 13:04,-0.84689727
4/19/2017 13:09,-0.830719116
4/19/2017 13:14,-0.814554952
4/19/2017 13:19,-0.798377784
4/19/2017 13:24,-0.78220392
4/19/2017 13:29,-0.766042911
4/19/2017 13:34,-0.749901768
4/19/2017 13:39,-0.733763491
4/19/2017 13:44,-0.717637746
4/19/2017 13:49,-0.70149225
4/19/2017 13:54,-0.685349023
4/19/2017 13:59,-0.669217871
4/19/2017 14:04,-0.662944552
4/19/2017 14:09,-0.656672521
4/19/2017 14:14,-0.650410495
4/19/2017 14:19,-0.644042031
4/19/2017 14:24,-0.637673285
4/19/2017 14:29,-0.631313292
4/19/2017 14:34,-0.624977177
4/19/2017 14:39,-0.618641725
4/19/2017 14:44,-0.612315717
4/19/2017 14:49,-0.605981123
4/19/2017 14:54,-0.59964718
4/19/2017 14:59,-0.593322675
4/19/2017 15:04,-0.601160401
4/19/2017 15:09,-0.608996094
4/19/2017 15:14,-0.616840035
4/19/2017 15:19,-0.624705397
4/19/2017 15:24,-0.632569674
4/19/2017 15:29,-0.640442851
4/19/2017 15:34,-0.648282444
4/19/2017 15:39,-0.656120618
4/19/2017 15:44,-0.663967394
4/19/2017 15:49,-0.671756988
4/19/2017 15:54,-0.679545047
4/19/2017 15:59,-0.687341557
4/19/2017 16:04,-0.671957884
4/19/2017 16:09,-0.656577412
4/19/2017 16:14,-0.641207128
4/19/2017 16:19,-0.625786023
4/19/2017 16:24,-0.610366817
4/19/2017 16:29,-0.594956841
4/19/2017 16:34,-0.579585946
4/19/2017 16:39,-0.564216753
4/19/2017 16:44,-0.548856561
4/19/2017 16:49,-0.533456194
4/19/2017 16:54,-0.518056747
4/19/2017 16:59,-0.502665744
4/19/2017 17:04,-0.501292765
4/19/2017 17:09,-0.499919087
4/19/2017 17:14,-0.498552426
4/19/2017 17:19,-0.497177418
4/19/2017 17:24,-0.495802019
4/19/2017 17:29,-0.49443388
4/19/2017 17:34,-0.493024273
4/19/2017 17:39,-0.491614271
4/19/2017 17:44,-0.490211559
4/19/2017 17:49,-0.488845572
4/19/2017 17:54,-0.487479579
4/19/2017 17:59,-0.486121134
4/19/2017 18:04,-0.490221969
4/19/2017 18:09,-0.494321865
4/19/2017 18:14,-0.498428469
4/19/2017 18:19,-0.502526456
4/19/2017 18:24,-0.506623731
4/19/2017 18:29,-0.510727871
4/19/2017 18:34,-0.514856232
4/19/2017 18:39,-0.518984168
4/19/2017 18:44,-0.523119161
4/19/2017 18:49,-0.527245853
4/19/2017 18:54,-0.531372065
4/19/2017 18:59,-0.535505297
4/19/2017 19:04,-0.541384051
4/19/2017 19:09,-0.547261823
4/19/2017 19:14,-0.553146183
4/19/2017 19:19,-0.559033577
4/19/2017 19:24,-0.56492017
4/19/2017 19:29,-0.570813434
4/19/2017 19:34,-0.576686506
4/19/2017 19:39,-0.582558855
4/19/2017 19:44,-0.588437922
4/19/2017 19:49,-0.594340558
4/19/2017 19:54,-0.600242755
4/19/2017 19:59,-0.606151817
4/19/2017 20:04,-0.606511868
4/19/2017 20:09,-0.606872279
4/19/2017 20:14,-0.607241669
4/19/2017 20:19,-0.607614087
4/19/2017 20:24,-0.607986869
4/19/2017 20:29,-0.608368603
4/19/2017 20:34,-0.608761589
4/19/2017 20:39,-0.609155132
4/19/2017 20:44,-0.609557721
4/19/2017 20:49,-0.60995172
4/19/2017 20:54,-0.6103461
4/19/2017 20:59,-0.610749386
4/19/2017 21:04,-0.614526549
4/19/2017 21:09,-0.618303293
4/19/2017 21:14,-0.622086972
4/19/2017 21:19,-0.625871998
4/19/2017 21:24,-0.629656782
4/19/2017 21:29,-0.633448597
4/19/2017 21:34,-0.637235602
4/19/2017 21:39,-0.641022387
4/19/2017 21:44,-0.64481622
4/19/2017 21:49,-0.648602169
4/19/2017 21:54,-0.652387902
4/19/2017 21:59,-0.65618068
4/19/2017 22:04,-0.654452998
4/19/2017 22:09,-0.652726355
4/19/2017 22:14,-0.651009099
4/19/2017 22:19,-0.649265167
4/19/2017 22:24,-0.647521865
4/19/2017 22:29,-0.645787639
4/19/2017 22:34,-0.644033461
4/19/2017 22:39,-0.642279881
4/19/2017 22:44,-0.640535343
4/19/2017 22:49,-0.638791044
4/19/2017 22:54,-0.637047274
4/19/2017 22:59,-0.635312468
4/19/2017 23:04,-0.631362692
4/19/2017 23:09,-0.627413754
4/19/2017 23:14,-0.623472872
4/19/2017 23:19,-0.619504326
4/19/2017 23:24,-0.615536461
4/19/2017 23:29,-0.611576537
4/19/2017 23:34,-0.607615236
4/19/2017 23:39,-0.603654555
4/19/2017 23:44,-0.599701749
4/19/2017 23:49,-0.595741946
4/19/2017 23:54,-0.591782739
4/19/2017 23:59,-0.587831394
4/20/2017 0:04,-0.57350793
4/20/2017 0:09,-0.559186566
4/20/2017 0:14,-0.5448707
4/20/2017 0:19,-0.53053802
4/20/2017 0:24,-0.516206813
4/20/2017 0:29,-0.501880607
4/20/2017 0:34,-0.487545612
4/20/2017 0:39,-0.473211636
4/20/2017 0:44,-0.458882317
4/20/2017 0:49,-0.444556093
4/20/2017 0:54,-0.430230759
4/20/2017 0:59,-0.415909903
4/20/2017 1:04,-0.407303335
4/20/2017 1:09,-0.398697
4/20/2017 1:14,-0.390094614
4/20/2017 1:19,-0.381491484
4/20/2017 1:24,-0.372888531
4/20/2017 1:29,-0.364289487
4/20/2017 1:34,-0.355669317
4/20/2017 1:39,-0.34704929
4/20/2017 1:44,-0.338433189
4/20/2017 1:49,-0.329819157
4/20/2017 1:54,-0.321205283
4/20/2017 1:59,-0.31259533
4/20/2017 2:04,-0.320302197
4/20/2017 2:09,-0.328008378
4/20/2017 2:14,-0.335718896
4/20/2017 2:19,-0.343394741
4/20/2017 2:24,-0.351069835
4/20/2017 2:29,-0.358749191
4/20/2017 2:34,-0.366414135
4/20/2017 2:39,-0.374078325
4/20/2017 2:44,-0.381746745
4/20/2017 2:49,-0.389426252
4/20/2017 2:54,-0.397105076
4/20/2017 2:59,-0.404788168
4/20/2017 3:04,-0.404142659
4/20/2017 3:09,-0.403497415
4/20/2017 3:14,-0.402856101
4/20/2017 3:19,-0.402202775
4/20/2017 3:24,-0.401549581
4/20/2017 3:29,-0.40090026
4/20/2017 3:34,-0.400261181
4/20/2017 3:39,-0.399622312
4/20/2017 3:44,-0.398987335
4/20/2017 3:49,-0.398345932
4/20/2017 3:54,-0.397704671
4/20/2017 3:59,-0.397067266
4/20/2017 4:04,-0.393026401
4/20/2017 4:09,-0.388985978
4/20/2017 4:14,-0.384949704
4/20/2017 4:19,-0.380924425
4/20/2017 4:24,-0.37689956
4/20/2017 4:29,-0.372878809
4/20/2017 4:34,-0.368856584
4/20/2017 4:39,-0.364834788
4/20/2017 4:44,-0.3608171
4/20/2017 4:49,-0.356793233
4/20/2017 4:54,-0.352769683
4/20/2017 4:59,-0.348750184
4/20/2017 5:04,-0.3750995
4/20/2017 5:09,-0.40144601
4/20/2017 5:14,-0.427796874
4/20/2017 5:19,-0.454159263
4/20/2017 5:24,-0.48051828
4/20/2017 5:29,-0.506880983
4/20/2017 5:34,-0.533223378
4/20/2017 5:39,-0.559561863
4/20/2017 5:44,-0.585903493
4/20/2017 5:49,-0.612230724
4/20/2017 5:54,-0.638553665
4/20/2017 5:59,-0.664879303
4/20/2017 6:04,-0.644922459
4/20/2017 6:09,-0.624971177
4/20/2017 6:14,-0.60502831
4/20/2017 6:19,-0.585083347
4/20/2017 6:24,-0.565142195
4/20/2017 6:29,-0.545208038
4/20/2017 6:34,-0.525278489
4/20/2017 6:39,-0.50535171
4/20/2017 6:44,-0.485431027
4/20/2017 6:49,-0.465512993
4/20/2017 6:54,-0.445597023
4/20/2017 6:59,-0.425686482
4/20/2017 7:04,-0.436080204
4/20/2017 7:09,-0.44647276
4/20/2017 7:14,-0.456870264
4/20/2017 7:19,-0.467273611
4/20/2017 7:24,-0.477676013
4/20/2017 7:29,-0.488083504
4/20/2017 7:34,-0.498481081
4/20/2017 7:39,-0.508877654
4/20/2017 7:44,-0.519279225
4/20/2017 7:49,-0.52968681
4/20/2017 7:54,-0.540093543
4/20/2017 7:59,-0.550505369
4/20/2017 8:04,-0.558797245
4/20/2017 8:09,-0.567088936
4/20/2017 8:14,-0.575386296
4/20/2017 8:19,-0.58370131
4/20/2017 8:24,-0.592016373
4/20/2017 8:29,-0.600337291
4/20/2017 8:34,-0.608662775
4/20/2017 8:39,-0.616988315
4/20/2017 8:44,-0.625319753
4/20/2017 8:49,-0.633645598
4/20/2017 8:54,-0.641971194
4/20/2017 8:59,-0.650302389
4/20/2017 9:04,-0.643058518
4/20/2017 9:09,-0.63581751
4/20/2017 9:14,-0.628584908
4/20/2017 9:19,-0.62131796
4/20/2017 9:24,-0.61405241
4/20/2017 9:29,-0.606794147
4/20/2017 9:34,-0.59957919
4/20/2017 9:39,-0.592366399
4/20/2017 9:44,-0.585161437
4/20/2017 9:49,-0.577963584
4/20/2017 9:54,-0.570767665
4/20/2017 9:59,-0.56357942
4/20/2017 10:04,-0.557064577
4/20/2017 10:09,-0.550551107
4/20/2017 10:14,-0.544042528
4/20/2017 10:19,-0.537531697
4/20/2017 10:24,-0.531022332
4/20/2017 10:29,-0.524517918
4/20/2017 10:34,-0.5179958
4/20/2017 10:39,-0.511474488
4/20/2017 10:44,-0.504957601
4/20/2017 10:49,-0.498468615
4/20/2017 10:54,-0.491981203
4/20/2017 10:59,-0.485498823
4/20/2017 11:04,-0.510646254
4/20/2017 11:09,-0.535792079
4/20/2017 11:14,-0.560943246
4/20/2017 11:19,-0.586013997
4/20/2017 11:24,-0.611081603
4/20/2017 11:29,-0.636152982
4/20/2017 11:34,-0.6612127
4/20/2017 11:39,-0.686268829
4/20/2017 11:44,-0.711328209
4/20/2017 11:49,-0.736396782
4/20/2017 11:54,-0.761462184
4/20/2017 11:59,-0.786531086
4/20/2017 12:04,-0.789859461
4/20/2017 12:09,-0.793188794
4/20/2017 12:14,-0.796525734
4/20/2017 12:19,-0.799856196
4/20/2017 12:24,-0.803187399
4/20/2017 12:29,-0.806526
4/20/2017 12:34,-0.809837123
4/20/2017 12:39,-0.813148376
4/20/2017 12:44,-0.816466531
4/20/2017 12:49,-0.819798611
4/20/2017 12:54,-0.823131394
4/20/2017 12:59,-0.826471456
4/20/2017 13:04,-0.81476167
4/20/2017 13:09,-0.8030566
4/20/2017 13:14,-0.791361207
4/20/2017 13:19,-0.779675034
4/20/2017 13:24,-0.76799211
4/20/2017 13:29,-0.756317762
4/20/2017 13:34,-0.744606572
4/20/2017 13:39,-0.732897339
4/20/2017 13:44,-0.721195645
4/20/2017 13:49,-0.709444325
4/20/2017 13:54,-0.697694216
4/20/2017 13:59,-0.68595101
4/20/2017 14:04,-0.706189329
4/20/2017 14:09,-0.726422762
4/20/2017 14:14,-0.746658429
4/20/2017 14:19,-0.766916414
4/20/2017 14:24,-0.78717068
4/20/2017 14:29,-0.807427954
4/20/2017 14:34,-0.827674407
4/20/2017 14:39,-0.847917315
4/20/2017 14:44,-0.868163337
4/20/2017 14:49,-0.888432883
4/20/2017 14:54,-0.908699572
4/20/2017 14:59,-0.928969916
4/20/2017 15:04,-0.914479439
4/20/2017 15:09,-0.8999965
4/20/2017 15:14,-0.88552539
4/20/2017 15:19,-0.870938252
4/20/2017 15:24,-0.856354359
4/20/2017 15:29,-0.841779045
4/20/2017 15:34,-0.827246913
4/20/2017 15:39,-0.812717809
4/20/2017 15:44,-0.79819692
4/20/2017 15:49,-0.783602831
4/20/2017 15:54,-0.769010135
4/20/2017 15:59,-0.754424414
4/20/2017 16:04,-0.742275163
4/20/2017 16:09,-0.730127589
4/20/2017 16:14,-0.717984817
4/20/2017 16:19,-0.705839729
4/20/2017 16:24,-0.693695789
4/20/2017 16:29,-0.681556278
4/20/2017 16:34,-0.669308809
4/20/2017 16:39,-0.657061203
4/20/2017 16:44,-0.644817112
4/20/2017 16:49,-0.632604589
4/20/2017 16:54,-0.620392575
4/20/2017 16:59,-0.608184428
4/20/2017 17:04,-0.591287456
4/20/2017 17:09,-0.574391306
4/20/2017 17:14,-0.557499267
4/20/2017 17:19,-0.540534251
4/20/2017 17:24,-0.523569219
4/20/2017 17:29,-0.506607705
4/20/2017 17:34,-0.489677308
4/20/2017 17:39,-0.472747042
4/20/2017 17:44,-0.455820291
4/20/2017 17:49,-0.438820587
4/20/2017 17:54,-0.421820481
4/20/2017 17:59,-0.404823571
4/20/2017 18:04,-0.41064301
4/20/2017 18:09,-0.416460953
4/20/2017 18:14,-0.422281099
4/20/2017 18:19,-0.4281188
4/20/2017 18:24,-0.433955473
4/20/2017 18:29,-0.439794656
4/20/2017 18:34,-0.445606921
4/20/2017 18:39,-0.451418128
4/20/2017 18:44,-0.457231863
4/20/2017 18:49,-0.463063049
4/20/2017 18:54,-0.468893469
4/20/2017 18:59,-0.474726592
4/20/2017 19:04,-0.463187434
4/20/2017 19:09,-0.451649961
4/20/2017 19:14,-0.440114999
4/20/2017 19:19,-0.428501526
4/20/2017 19:24,-0.416888782
4/20/2017 19:29,-0.405277933
4/20/2017 19:34,-0.393732753
4/20/2017 19:39,-0.382188337
4/20/2017 19:44,-0.370645673
4/20/2017 19:49,-0.359069192
4/20/2017 19:54,-0.347492932
4/20/2017 19:59,-0.335918037
4/20/2017 20:04,-0.331832508
4/20/2017 20:09,-0.327746821
4/20/2017 20:14,-0.323663367
4/20/2017 20:19,-0.31956568
4/20/2017 20:24,-0.315467854
4/20/2017 20:29,-0.311372288
4/20/2017 20:34,-0.307285778
4/20/2017 20:39,-0.303199151
4/20/2017 20:44,-0.299114801
4/20/2017 20:49,-0.295016257
4/20/2017 20:54,-0.290917605
4/20/2017 20:59,-0.286821251
4/20/2017 21:04,-0.266220283
4/20/2017 21:09,-0.245619544
4/20/2017 21:14,-0.225018682
4/20/2017 21:19,-0.204429005
4/20/2017 21:24,-0.183838592
4/20/2017 21:29,-0.163247155
4/20/2017 21:34,-0.142642787
4/20/2017 21:39,-0.122036867
4/20/2017 21:44,-0.101429152
4/20/2017 21:49,-0.080819384
4/20/2017 21:54,-0.060207319
4/20/2017 21:59,-0.039592711
4/20/2017 22:04,-0.050582541
4/20/2017 22:09,-0.061573367
4/20/2017 22:14,-0.072566285
4/20/2017 22:19,-0.083570323
4/20/2017 22:24,-0.094574951
4/20/2017 22:29,-0.105581275
4/20/2017 22:34,-0.116575048
4/20/2017 22:39,-0.12756905
4/20/2017 22:44,-0.1385644
4/20/2017 22:49,-0.149538337
4/20/2017 22:54,-0.160512148
4/20/2017 22:59,-0.171486961
4/20/2017 23:04,-0.135190004
4/20/2017 23:09,-0.098892389
4/20/2017 23:14,-0.06258792
4/20/2017 23:19,-0.026265514
4/20/2017 23:24,0.01006881
4/20/2017 23:29,0.046433738
4/20/2017 23:34,0.082799687
4/20/2017 23:39,0.11917274
4/20/2017 23:44,0.155559013
4/20/2017 23:49,0.191918643
4/20/2017 23:54,0.228288911
4/20/2017 23:59,0.264675975
4/21/2017 0:04,0.264177585
